fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
48311,NA,NA,0.580804159,98.5,0,0.6,0,0,0,50.2,12.8,90.3,23.3,52.1,NA,87.8,12.08107745,8.218992998,27.05740223,NA,1.544802737,0.599075712,0.256746734,0.491881789,0.772833602,0.399383808,0.197098503,0.308614761,TRUE,FALSE,0,2,1156.782,0
48313,11.9,8.1,30.31336831,73.4,15,0.3,3.1,0.2,4.3,22.9,14,80,13.6,55.1,209.8,85.7,92.41200262,33.35157113,89.62269211,7.550448972,0.446624177,0.222253738,0.061384366,0.215903631,0.247654165,0.167219479,0.04656745,0.154519265,TRUE,FALSE,0,4,472.433,0
48315,10.7,10.4,26.47262684,73,23.4,0.4,0,0.4,0.9,4,20.7,83.5,14.9,54.8,356.8,87.6,6.390397076,0.855903635,7.32769032,NA,0.021412155,0.007137385,0,0.007137385,0.01427477,0.007137385,0,0.007137385,TRUE,FALSE,0,0,420.322,0
48319,8.4,NA,4.479800525,87.3,0,2.2,2.2,0,6.2,23.5,14.6,88.2,20,46.3,251,79.7,30.66956922,3.184631087,16.35272535,65.17512241,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,932.216,0
48321,12,8.3,33.61985038,72.9,9.8,0.4,1.9,0.1,2.7,42,20.1,78.3,16.7,53,93.5,80.4,118.856689,98.55741077,132.0043261,104.8837218,0.0037209,0.0012403,0.00062015,0,0.0024806,0.00062015,0.00062015,0,TRUE,FALSE,0,0,1612.513,1
48323,8.6,8.2,45.30775195,92.7,0.5,1.2,0.5,0.1,0.6,95.2,26.8,59.7,12.5,47.2,40.8,69.9,4.321313792,3.122381732,5.303750297,129.7793152,0.0317392,0.008515395,0.003096507,0.003870634,0.011611902,0.001548254,0.003096507,0.003870634,TRUE,FALSE,0,4,1291.778,1
48327,NA,NA,2.353588086,81.3,0.7,1.2,0,0,7.4,34.3,9.9,81.6,17.8,58.2,215,68.6,9.228105145,0.272719109,11.21363329,54.15580687,0.001108323,0,0,0,0,0,0,0,TRUE,FALSE,0,1,902.264,0
48331,9,6.3,24.25374786,84.5,9.8,0.1,0.5,0,2.9,26.2,14.6,82.2,13.8,55.3,191.4,86.6,148.3693327,72.14073939,142.1170894,64.47441527,0.526500698,0.007829007,0.005871755,0.004893129,0.02348702,0.004893129,0.003914503,0.004893129,TRUE,FALSE,0,1,1021.841,0
48333,11.1,7.6,6.551592791,98.3,0.2,0.2,0.1,0,0.2,19.7,16.9,80.5,18.2,48.7,232.5,79.3,37.79662263,13.04705198,24.00513221,17.98279906,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,749.768,0
48335,10.9,9.9,9.393144475,78.9,11,1,0.4,0,3,39.5,9.1,78.8,11.8,54.2,193.2,85.9,58.41354861,3.841552426,72.11032939,159.1302725,0.473844649,0.069875709,0.039305086,0.025111583,0.052406781,0.019652543,0.020744351,0.014193503,TRUE,FALSE,0,4,915.912,0
48337,9.7,8.2,20.84958095,94.8,0.6,0.2,0,0,3.4,10.9,14.2,85.5,15.5,58.9,326,80.5,85.92489467,10.32757335,68.69651716,9.82054042,0.839838171,0.110841586,0.070341776,0.065012853,0.198235914,0.060749715,0.029841965,0.053289224,TRUE,FALSE,0,2,938.276,0
48341,8,6.3,24.23146434,73,4,0.9,7.9,0,3.4,54.9,15.4,66.7,14.3,54.1,158,83.4,164.9286761,90.55038468,158.9299965,221.5243337,0.105538461,0.005496795,0.01099359,0.008794872,0.09564423,0.005496795,0.01099359,0.005496795,TRUE,FALSE,0,3,909.621,1
48343,13.6,11.1,49.30373945,69.3,23.7,0.6,0.1,0,2.3,9.5,16.3,88.4,15.5,53.4,234.6,85.5,33.69194687,5.956609217,47.4147681,3.023941521,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,258.7,1
48345,NA,NA,1.168188883,86.5,1.6,0,0,0,3.5,19.4,9.6,86.2,16.7,54.8,NA,79.6,17.71786824,0.960016815,25.96997067,80.20788912,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,989.815,0
48347,9.1,8.2,69.25943181,75.9,17.8,0.9,1.8,0,2,19.2,24.4,83.3,24.5,41.1,166.1,81.1,21.5021388,5.994356388,38.46783659,3.376447483,0.117203185,0.013249056,0.002038316,0.001019158,0.024459795,0.013249056,0.002038316,0.001019158,TRUE,FALSE,0,0,981.202,1
48349,9.6,8.1,48.11951285,75,13,1.9,0.6,1.1,2.5,26.8,18.2,78.3,16.1,53,192.8,82.6,128.8618031,45.94941523,128.8568508,25.19928053,0.006446052,0.000920865,0,0,0.003683458,0.000920865,0,0,TRUE,FALSE,0,0,1085.936,1
48353,8.7,7.8,16.4101417,87.6,5,0.7,0.4,0,1.3,36.9,15.1,81.1,15.5,52.6,247.6,82.7,73.96076961,41.03083672,97.96194505,72.78642364,0.068931712,0.027353854,0.022977237,0.010941542,0.037201241,0.022977237,0.01312985,0.007659079,TRUE,FALSE,0,0,913.948,1
48357,9.9,7.3,11.27620044,88.3,1.4,1.9,0.2,0,3.4,53.8,12.2,75.3,15.2,57.9,98.4,79.1,171.6918115,114.7910231,210.8599356,351.0136921,0.500980724,0.287519372,0.013069062,0.212372264,0.261381247,0.175343253,0.010890885,0.14811604,TRUE,FALSE,0,2,918.199,1
48363,8.6,7.9,29.72760456,92,2.2,0.7,0.8,0.1,1.8,19.9,17.7,83.9,16.5,49.9,250.2,81.4,29.01268071,31.4230554,22.33585884,52.62616411,0.146117535,0.087264639,0.009132346,0.090308754,0.076102883,0.05174996,0.006088231,0.056823486,TRUE,FALSE,0,2,985.508,1
48365,12.4,9,28.88994337,81,17.2,0.1,0.2,0,0.8,8.6,15.9,83.7,15.5,52.1,228.2,82.6,22.23194533,2.734931072,27.47132883,14.20463299,0.663565159,0.140018336,0.065747741,0.08035835,0.3238685,0.101056712,0.046266929,0.06453019,TRUE,FALSE,0,2,821.321,0
48369,9.5,8.6,11.18503213,83.5,1.1,0.8,0.3,0.2,4.7,62.9,16.4,70.8,17.7,55.9,93.6,79.5,169.0583774,113.2717241,230.048137,393.5787107,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,885.204,0
48371,10,9.4,3.316025849,82.8,3.7,1.1,0.5,0.1,0.8,68.6,12.3,69.5,9.8,54.5,119.7,79.7,6.765767496,1.318475556,3.564145274,16.85784667,0.071986036,0.029382055,0.02182667,0.020777311,0.05057911,0.022246413,0.013641669,0.015740387,TRUE,FALSE,0,2,4764.813,1
48373,9.3,6.7,45.2554054,84.2,10.3,1.6,0.7,0.1,2,15,17.3,80.2,14,50.7,199.5,81.6,9.421547805,1.162675194,4.531500551,1.931800444,0.036948254,0.019825893,0.028837662,0.001802354,0.027936485,0.016221185,0.02072707,0,TRUE,FALSE,0,0,1109.66,1
48377,9.9,8.1,1.847609443,94.7,0,1.1,2.5,0,0,83.6,33.4,52.4,20.1,46.8,71.6,70,2.069384829,NA,NA,13.70390314,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,3855.937,0
48379,11.3,7.8,50.00152537,90.4,2.8,0.6,0.1,0,2.2,8.9,11.1,84.8,11.7,56.1,229.9,79.9,78.23388668,18.8883998,69.43905724,18.70535578,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,258.828,0
48383,14.9,8.6,3.192338388,41,0.7,0,0,0,1.3,70.7,14.8,79.8,10.6,54.2,123.6,75.3,23.24315034,5.299009456,29.12072859,210.6637035,1.557815181,0.650506885,0.443024951,0.49574577,0.866492178,0.521255844,0.341834991,0.357991371,TRUE,FALSE,0,2,1176.006,0
48385,NA,6.7,4.847252199,99,0.1,0,0.1,0,0,19.8,22.8,84.7,20.6,33.8,188.5,72.4,1.82075894,NA,2.528752401,12.9255291,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,700.065,0
48387,9.9,9.2,11.75905951,79.1,16.9,0.3,0,0,2.4,7.3,18.4,84.5,12.6,45.3,237.4,85.5,62.24015113,22.042848,116.569401,38.25071177,0.000946311,0.000946311,0,0,0.000946311,0.000946311,0,0,TRUE,FALSE,0,1,1056.735,0
48389,10.3,7.6,5.739266907,78.8,3.3,0.2,1.5,0.1,0.9,75.1,11.6,63.9,10.8,50.5,97.4,79.5,2.757504305,0.487600527,3.320237054,80.39261519,0.76947213,0.349725651,0.155938277,0.174484334,0.520046585,0.280083313,0.127929946,0.127551455,TRUE,FALSE,0,2,2642.071,1
48391,10.5,9,9.391499369,79.8,5.9,0.2,0.2,0,6,50.2,18.4,80.7,11.8,42.6,212.9,84.1,80.76741373,56.47878476,68.42841642,68.03126347,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,818.24,0
48393,NA,NA,0.95773209,95.4,0,0,0.9,0,3.2,13.9,12.2,91,26.3,53.4,NA,91.8,8.874984038,NA,12.41805168,112.3955423,0.278080745,0.138499359,0.024886604,0.111448703,0.127679097,0.088726152,0.018394446,0.075741837,TRUE,FALSE,0,0,924.192,0
48399,12.9,7.7,9.809051728,92.2,3.1,0.2,0.2,0,1.1,33.9,14.2,78.5,18.3,51.6,198.4,84.4,130.4090118,72.55939186,156.6327647,96.600607,0.012297854,0.002837966,0.002837966,0,0.006621921,0.002837966,0,0,TRUE,FALSE,0,1,1057.095,0
48403,11.2,7.1,21.26893674,89.7,6.2,0.1,0,0.2,3,4.4,21.4,86.3,16,52.2,222.8,85.4,7.278784144,0.811465458,7.152691767,2.106962943,0.015607983,0,0,0,0,0,0,0,TRUE,FALSE,0,3,576.628,1
48405,10,9.4,15.69186876,73.5,21.1,2,0.2,0,1.6,7,24,80.8,13.3,50.6,293.6,84.6,15.47892518,2.721155096,16.91488099,2.783342159,0.243121682,0.045585315,0.011818415,0.03039021,0.118184151,0.04389697,0.011818415,0.028701865,TRUE,FALSE,0,0,592.296,0
48407,9.9,8.5,48.87016617,86.2,10.5,0.5,0,0,1.7,12.8,14.9,83.9,10.9,51.4,165.2,80.4,21.74115448,6.443645332,15.42750635,7.785778657,0.023888736,0.019110989,0.004777747,0.004777747,0.020703571,0.017518406,0.004777747,0.003185165,TRUE,FALSE,0,0,627.911,0
48411,9.3,5.8,5.251415248,85.6,2.4,0,0.1,0,4.5,30,15.1,74.2,14.4,46.4,220.5,81,57.50925075,18.64067442,39.48690802,50.70319815,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1138.428,0
48413,NA,NA,2.33549665,61.1,0.4,0,0,0,0,52.4,14.8,78.5,16.5,58.4,137,78.9,33.20662698,7.783208534,18.56647353,113.5535104,0.080874297,0.022125987,0.005340755,0.017548197,0.019074127,0.012207441,0.00457779,0.010681511,TRUE,FALSE,0,2,1310.676,0
48415,10.8,8.5,19.03925694,87.3,4.9,0.4,0.3,0,2.3,40.1,14,77.8,16.5,57.2,119.5,84.7,77.70985537,22.12061473,111.4689462,66.95823601,0.165281243,0.060603122,0.018731874,0.037463748,0.072723747,0.016528124,0.008815,0.020935624,TRUE,FALSE,0,2,907.544,1
48417,10.4,6.9,3.621405118,96.1,0.2,0.3,0.2,0,2.5,11.6,14.8,84.6,24.9,54.3,144.7,87.1,13.84796442,7.324841461,17.47046329,NA,0.048058649,0.012014662,0.004368968,0.003276726,0.043689681,0.009830178,0.004368968,0.002184484,TRUE,FALSE,0,2,915.548,1
48419,10.4,7.9,32.02407273,77.9,18.3,0.8,1.6,0,0.4,18.1,23.3,75,14.5,48.5,177.4,75.6,24.67857147,7.849530348,41.2222894,3.17249233,0.111428356,0.023963087,0.009585235,0.016774161,0.045529866,0.017972315,0.008387081,0.008387081,TRUE,FALSE,0,3,834.617,1
48421,7.5,NA,3.312980209,88,0.4,0.2,0,0,4.3,42.6,15.2,76.5,19.7,56.5,234.2,80.3,230.736396,154.3677603,258.7504713,430.1099849,0.018414172,0,0.00324956,0.002166373,0.015164612,0,0.00324956,0.001083187,TRUE,FALSE,0,1,923.202,0
48427,14,9.5,52.23601779,95.1,0.1,0.1,0.1,0,0.4,99.1,35.3,51.5,10.3,40.5,24.7,66.6,30.13377437,12.71277548,36.1557875,28.24116503,0.087055286,0.035798435,0.034171234,0.000813601,0.028476028,0.019526419,0.018712818,0.000813601,TRUE,FALSE,0,0,1229.104,1
48429,12.4,8.8,10.45141131,91,2.4,1,0.4,0,3,23.5,22.6,77.1,16.6,49.8,313.5,79.1,16.56591069,4.646930316,38.68538821,27.89942468,0.230062432,0.008681601,0.017363202,0.031470804,0.135650019,0.0010852,0.008681601,0.023874403,TRUE,FALSE,0,2,921.489,0
48431,NA,NA,1.235585289,90.9,0.3,0,0,0,1.4,45.2,3.5,85.9,15.9,54.3,NA,79.8,3.248690507,1.746712596,11.99741404,172.3040471,0.154843348,0.076880264,0.037898722,0.067134878,0.066052058,0.037898722,0.030318977,0.033567439,TRUE,FALSE,0,2,923.514,0
48433,NA,NA,1.511492252,90.5,3.5,2.2,0,0,0.4,18.5,13.2,89.4,13.7,63.1,400.6,85.2,23.31408591,12.35494858,34.011304,64.55545212,0.122793653,0.077153534,0.024993398,0.014126703,0.056506814,0.049986797,0.014126703,0.014126703,TRUE,FALSE,0,2,920.243,0
48435,8.2,6.8,2.658303157,64.7,0.5,0.3,0,0,0.2,61.7,8.3,75.3,17.7,57.9,134.9,82.4,9.696444477,0.53234842,11.98540512,25.64282447,0.017188888,0.008938222,0.001375111,0.007563111,0,0,0,0,TRUE,FALSE,0,2,1454.428,0
48437,10.7,9.3,8.407477307,82,5.5,3.4,0.2,0.1,6.3,43.5,22.1,73.2,12.8,45,167.7,81.1,175.4291363,75.4875528,283.991642,370.7254876,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,900.692,0
48443,NA,NA,0.365561402,65,2.7,0.2,0,0,2.8,63.6,15,81.5,15.3,47.3,NA,84.6,3.873593787,NA,0.937228188,29.71140581,0.005088933,0.0038167,0.001272233,0.003392622,0.004240778,0.0038167,0.001272233,0.003392622,TRUE,FALSE,0,4,2358.058,0
48445,9,9.1,14.19267156,89,5.1,0.3,0,0,2,54.4,15.7,68.4,12,48.4,164.4,77.6,321.0480188,53.82077069,336.2374963,381.3491532,0.075201388,0.021325767,0.016836132,0.020203358,0.025815402,0.014591314,0.016836132,0.015713723,TRUE,FALSE,0,2,890.941,1
48447,NA,NA,1.717162419,97.4,1,0,0,0,1.5,15,14.7,85.3,19,53.4,283.4,82.6,131.3295023,42.78112371,121.8188114,17.51242669,0.06663164,0.037138947,0.016384829,0.029492693,0.049154488,0.031677337,0.008738576,0.026215727,TRUE,FALSE,0,1,915.481,0
48449,10.6,6,80.60444716,69.4,9.2,1.1,1.1,0,1.9,42.8,19.1,75.8,15.9,50.2,105.1,81.8,32.22946532,22.64214137,67.41664348,42.17141928,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,425.643,1
48455,9.9,7,20.99893773,86.5,9,0.3,1,0,1.8,9.7,16.1,83.4,12.8,50.3,240.1,79.7,16.52644794,4.489785917,12.57860729,0.929666747,0.001400613,0,0,0,0.001400613,0,0,0,TRUE,FALSE,0,5,713.973,0
48457,11.4,8.4,23.25425416,84,11.4,0.1,0.3,0,1.8,7.5,14.9,84.4,12.5,50.9,153.7,85,11.25174439,1.932084943,6.178128279,3.065805558,0.006412839,0.004275226,0.004275226,0.002137613,0.005344033,0.004275226,0.004275226,0.002137613,TRUE,FALSE,0,4,935.623,0
48461,17.2,10.9,2.927521685,47.7,6.8,0.1,0.7,0,0.3,50.6,19.2,78.2,9.9,53.8,160.1,87.1,17.84547616,5.349131531,51.2904377,69.08193919,2.18847815,1.133304658,0.45509391,0.495367708,1.051951588,0.844944269,0.361658701,0.354409417,TRUE,FALSE,0,2,1241.502,0
48463,10.4,6.8,17.40359206,89.3,0.5,0.5,1,0.1,2.3,71.3,17,72.4,15.8,41.4,110.6,78.7,36.0134311,35.55464486,45.67500536,93.33915837,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,1558.634,1
48465,8.3,6.3,15.5901105,92.5,1.6,0.3,0.6,0.1,1.1,81.8,19.9,68.2,18.6,52.3,65.6,81.4,0.637570554,0.287463232,0.456316082,8.535495667,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,3232.67,1
48467,9.5,7.3,64.52669583,93,2.6,0.7,0.5,0.1,2,10.6,14.4,83.5,17.1,53.3,147.4,82.8,86.2876024,28.9116817,86.25911798,23.24565672,0.006979845,0.002326615,0.001163307,0,0.002326615,0.001163307,0.001163307,0,TRUE,FALSE,0,1,859.618,1
48471,8.9,8.2,91.22289352,73.2,23,0.4,1.3,0,1.5,17.9,24.1,85.1,20.6,42.5,109.3,86.6,32.24852146,6.096487984,32.44744473,4.256447792,0.021210257,0.01122896,0.004990649,0.007485973,0.01122896,0.007485973,0.002495324,0.003742987,TRUE,FALSE,0,4,801.499,1
48475,12.7,10,13.8654361,85.5,4.9,1.5,0.6,0,1.3,52.9,13,78.7,13.6,52.8,228.8,82.3,1.980605623,NA,3.378398594,23.57818246,1.697685214,0.496504132,0.309866434,0.267992592,0.843458827,0.366097023,0.257225032,0.179459325,TRUE,FALSE,0,2,835.844,1
48477,10.4,7.8,57.59172702,77.6,16.7,0.7,1.7,0.1,1.6,15.8,13.9,85.8,25,48,123.8,88.4,60.59081339,3.919335831,79.22752009,14.4608265,0.051467549,0.030558857,0.009650165,0.009650165,0.024125414,0.016083609,0.006433444,0.006433444,TRUE,FALSE,0,3,621.751,1
48481,12.3,9.1,38.25527022,81.2,14.4,0.1,0.2,0,0.8,40.9,17.5,78.3,17.1,50,100,81.8,242.7526191,215.8373928,261.6321303,179.4290113,0.017361587,0.010965213,0.00822391,0.000913768,0.010965213,0.007310142,0.005482606,0,TRUE,FALSE,0,0,1094.37,1
48483,8,7.7,5.994381771,87.9,2.9,0.4,0.1,0.3,3,26.4,18.1,81.3,16.6,57.7,207.5,80.3,50.63185945,14.66228843,44.94583515,121.2675898,0.75260983,0.326604266,0.11141684,0.268711202,0.158386684,0.093939689,0.034954303,0.078647181,TRUE,FALSE,0,2,915.481,0
48487,14.4,10.7,13.29219133,77.9,9.7,1.2,0.7,0,1.8,29,17.5,78.5,16.1,47.3,285.4,85.7,156.7471311,75.50780373,159.4280217,377.9458384,0.104297251,0.035788272,0.003067566,0.013292787,0.065441413,0.031698184,0,0.011247743,TRUE,FALSE,0,4,977.974,0
48489,13,9.2,36.83428972,96,0.7,0.6,0,0,0.4,88.1,33,65.9,10.1,41.9,62.5,71.9,302.4123293,210.0472239,316.1629622,200.4195797,0.007650134,0,0,0,0.005100089,0,0,0,TRUE,FALSE,0,0,784.3,0
48495,14.5,8.8,9.274084746,88.2,4.6,1.4,0,0,3.8,60.1,16.5,67,9.5,55.9,164,78.5,0.140264291,NA,0.649019517,NA,0.433864233,0.15096098,0.092716192,0.111734898,0.281714584,0.141451627,0.079640832,0.106980222,TRUE,FALSE,0,2,841.277,0
48499,9,6.3,67.9044394,89.6,5.4,0.7,0.3,0.1,1.3,9.8,14.2,84.8,16.4,51.4,208.8,86.3,56.2065572,20.5441344,43.55864827,12.03108897,0.014373619,0.008624172,0.004312086,0.004312086,0.011498895,0.008624172,0.004312086,0.004312086,TRUE,FALSE,0,0,695.719,0
48501,6.8,5.7,10.71756813,95.8,0.4,0.1,0.1,0,1.9,65.8,9,68.2,16.3,64.4,138.9,77.6,205.6745215,99.02152642,240.6682381,372.6440044,0.960326511,0.318858412,0.132545065,0.103785287,0.485164956,0.215073125,0.116289538,0.062521257,TRUE,FALSE,0,2,799.728,1
48503,8.5,4.9,19.80758843,94.9,2,0.8,0.5,0,0.3,18.4,12.1,83.8,19.6,58.5,365.7,81.4,48.68463354,20.19906003,31.41067558,51.03674366,0.054788163,0.036525442,0.015039888,0.035451164,0.032228331,0.022559832,0.006445666,0.021485554,TRUE,FALSE,0,2,930.858,1
48505,11.5,7.7,14.39185426,93.4,0.1,0,1.2,0,0.2,94.2,39.5,60,10.4,47,62.9,70.7,1.27702792,NA,4.827666334,15.22718076,0.042532478,0.011341994,0.005670997,0,0.021738822,0.006616163,0.002835499,0,TRUE,FALSE,0,2,1058.015,0
48507,13.1,10.2,9.350188491,93.6,0.5,0,0,0,1.1,93.7,34.8,62,8.6,33.8,56.2,81.6,48.30943567,17.8286382,32.9487971,309.0919041,0.191283172,0.092184661,0.027655398,0.046092331,0.106780566,0.067602085,0.018436932,0.036873864,TRUE,FALSE,0,0,1301.735,0
49001,10.7,8.1,2.49448198,95.9,0,1,0.2,0,0.4,11.3,8.2,90.3,20.4,66.9,139.6,87.9,7.802854233,6.786167956,7.490027686,55.00055945,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,2584.947,1
49007,11.2,10.7,13.76164155,92.3,0.7,0.8,0.4,0.1,3.4,13.3,15.8,90.8,16.4,53.4,248.8,89.4,6.481952211,0.784216162,0.519205183,109.6057015,0.068672903,0.002693055,0.02693055,0,0.024237495,0.002019791,0.022890968,0,TRUE,FALSE,0,2,1485.302,1
49009,NA,NA,0.878066417,95.6,0.2,1.3,0,0,1.8,3.3,4.7,96.2,12.4,62.7,NA,97.2,2.33577145,NA,0.61837684,23.69631528,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,720.627,0
49013,9,8.1,6.249412736,89.7,0.5,4,0.5,0.3,1.7,8.2,13.3,87.9,14.4,62.5,170.3,85.1,10.54323744,1.847716966,4.346987523,315.6508241,0.546099404,0.179059072,0.145216292,0.070762176,0.249513587,0.098451724,0.093529137,0.038765366,TRUE,FALSE,0,2,3250.324,1
49015,9.7,6.9,2.296585353,97.5,0.2,0.7,0.6,0,0.9,6.3,12.8,93.9,14.7,62.2,177.4,90.2,2.823446415,0.863012314,0.589833397,28.81488532,0.00022362,0.00022362,0,0,0,0,0,0,TRUE,FALSE,0,2,4471.869,0
49017,11.1,7.6,0.969440687,93.7,0.2,3.3,0.1,0.4,1.4,5.9,17.8,92,24.4,55.3,170.8,83.8,1.393776295,0.914369808,0.274774697,14.13659781,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,5208.204,1
49019,8.6,6.6,2.618205897,92.9,0.5,3.1,1.9,0.6,0.9,10.4,8.4,90.8,27.7,59.5,198.1,83.8,0.936901674,NA,0.825268519,NA,0.00325651,0.000542752,0.001628255,0,0.002171007,0.000271376,0.001085503,0,TRUE,FALSE,0,5,3684.926,1
49021,10.5,8.4,15.07461161,91,0.5,2.4,0.7,0.1,2.3,8.6,19.6,92.8,29.1,56.9,95,87.3,13.0414457,9.705014991,13.21193798,123.697304,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,3300.735,1
49025,7.1,5.7,1.842130194,93.2,0.4,1.4,0.7,0.1,2.6,4.7,12.8,92.8,27.3,48.6,170.3,85.7,0.474191881,0.225817593,0.205265936,22.05994768,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,4108.159,0
49027,10,7.3,1.927785486,88.1,0,1.2,0.9,0.1,1.8,13.1,11.4,88.7,22.4,65.6,105,85.1,13.89222812,11.11008832,12.40910657,64.16998789,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,6836.972,1
49031,NA,NA,2.510422737,99,0.1,0.1,0,0,0.6,1.8,17.1,86.9,18.9,57.3,272.8,77.8,5.571978197,5.868640548,4.935143018,70.36567261,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,766.27,0
49033,NA,NA,2.284110271,97.1,0,0,0,0,0,10.9,15.9,98.6,24.4,55.6,NA,87.5,9.261824158,0.090392449,0.940859039,339.2506369,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1086.417,0
49037,9.3,6.9,1.954147298,48.3,0.2,47.9,0.4,0.3,2.6,5.6,26.6,83.8,18.4,42.3,52.1,79,1.101054135,0.925090082,1.977421613,11.8917683,0.002394986,0.000882363,0.000126052,0.00063026,0.001008415,0.000756312,0,0.00063026,TRUE,FALSE,0,2,7933.239,1
49039,11,8.4,18.46998392,88.1,0.9,1,0.5,0.5,1.9,9.6,16.5,89.7,18.8,61.2,95.7,88.5,23.06515188,21.02858552,22.61041517,154.0582579,0.001248202,0.001248202,0.001248202,0,0.000624101,0.000624101,0.000624101,0,TRUE,FALSE,0,4,1602.305,1
49041,11.8,7.5,11.05403275,94.4,0.7,1.8,0.1,0.1,0.6,5.1,13.4,89.9,17.1,61.4,149.2,86.7,13.80785727,11.87688243,11.51727827,53.85006758,0.001042613,0.000521307,0.000521307,0,0,0,0,0,TRUE,FALSE,0,0,1918.257,1
49043,9.9,8.7,21.65691924,94,0.8,0.2,1.6,0,2,11.5,6.5,94.9,55.3,62,51.5,91.9,4.343037988,0.350693368,2.215355665,95.74998129,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1880.856,1
49047,10,7.9,8.10350028,88,0.6,7.5,0.4,0.1,2.1,8.4,11.9,86.1,14.7,51.3,116.6,85.3,5.893738689,1.758216164,3.28932104,NA,0.504878942,0.158746017,0.187830952,0.053951444,0.179838146,0.088808961,0.094803566,0.03419145,TRUE,FALSE,0,2,4504.05,1
49051,8.4,7.2,25.93243955,94.9,0.3,0.1,1.3,0,2.2,13.4,7.2,95.1,40.6,63.4,62.8,91.2,3.146930384,0.389118282,2.116361659,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1207.566,1
49055,10.7,11.6,1.094668064,96,0.3,0.3,0.5,1.3,1,5.9,8.5,88.5,25.2,63.9,214.4,81.3,2.611925137,2.10644367,0.957732973,15.3676118,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,2466.831,0
50001,8.2,6.6,48.20259732,94.2,1.3,0.3,1.9,0,1.7,2.3,7.7,92.9,36.7,48.3,182.4,95.7,63.08786838,7.877827771,29.53043605,10.56205698,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,807.758,1
50003,8.6,8.7,53.21505133,95.7,0.6,0.2,1.1,0,2,1.9,11.3,91.9,35.7,46.9,291.4,95.8,6.12743464,0.90370772,2.55852989,7.158550334,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,677.672,1
50005,7.8,7.2,46.8784427,96.1,1.1,0.2,0.7,0,1.8,1.6,12.3,90.9,28.1,52.1,239.3,94.8,17.96249416,1.023082529,5.070729825,3.170939526,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,657.662,1
50009,7.1,6.6,9.355019055,96.4,1,0.3,0.6,0,1.4,1.3,14.6,85.8,15.6,51.6,326.4,95.4,5.093422102,0.328510656,3.024407739,0.349607671,0,0,0,0,0,0,0,0,FALSE,FALSE,0,4,674.676,0
50015,7.3,6.1,55.06570488,95.8,1,0.8,0.6,0,1.6,1.8,14.5,92.6,37.3,52.7,198.8,94.2,12.47412121,0.191775448,6.78187722,4.260465927,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,463.759,1
50017,8.4,7.5,42.11909849,96.7,0.6,0.4,0.2,0.1,1.7,1.4,10.8,91.8,29.1,52.9,206,95.4,17.80422341,1.033436774,6.140943309,2.783001566,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,691.665,1
50019,10.4,8,38.80053001,96.4,0.4,0.5,0.2,0,2.1,1.4,14,87.6,21.6,52.8,284.9,95.8,44.33996133,3.744378746,20.04259105,1.973836928,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,721.168,1
